state_fips,state_abbr,round,candidate_code,candidate_label,vote_total,vote_pct,eliminated,irv_winner
33,NH,3,SD/CTR,SD/CTR,87.6468,33.1115,False,SD/LIB
33,NH,3,SD/LIB,SD/LIB,105.1114,39.7094,False,SD/LIB
33,NH,4,SD/CTR,SD/CTR,130.8553,49.435,False,SD/LIB
33,NH,4,SD/LIB,SD/LIB,133.8465,50.565,False,SD/LIB
34,NJ,1,CON/CTR,CON/CTR,239.0221,20.5661,False,CON/SD
34,NJ,1,CON/SD,CON/SD,240.1144,20.6601,False,CON/SD
34,NJ,1,REF,REF,188.2424,16.1969,True,CON/SD
34,NJ,1,SD,SD,257.9255,22.1926,False,CON/SD
34,NJ,1,STY/REF,STY/REF,236.9078,20.3842,False,CON/SD
34,NJ,2,CON/CTR,CON/CTR,288.4317,24.8175,False,CON/SD
34,NJ,2,CON/SD,CON/SD,297.3641,25.586,False,CON/SD
34,NJ,2,SD,SD,285.2998,24.548,True,CON/SD
34,NJ,2,STY/REF,STY/REF,291.1165,25.0485,False,CON/SD
34,NJ,3,CON/CTR,CON/CTR,377.7613,32.5036,False,CON/SD
34,NJ,3,CON/SD,CON/SD,428.199,36.8434,False,CON/SD
34,NJ,3,STY/REF,STY/REF,356.2519,30.6529,True,CON/SD
34,NJ,4,CON/CTR,CON/CTR,542.1798,46.6507,False,CON/SD
34,NJ,4,CON/SD,CON/SD,620.0324,53.3493,False,CON/SD
35,NM,1,CON,CON,69.1115,16.6495,True,CON/STY
35,NM,1,CON/STY,CON/STY,96.3614,23.2142,False,CON/STY
35,NM,1,REF,REF,70.0898,16.8851,False,CON/STY
35,NM,1,SD/CON,SD/CON,99.8012,24.0428,False,CON/STY
35,NM,1,SD/LIB,SD/LIB,79.7336,19.2084,False,CON/STY
35,NM,2,CON/STY,CON/STY,105.5753,25.4339,False,CON/STY
35,NM,2,REF,REF,78.7557,18.9728,True,CON/STY
35,NM,2,SD/CON,SD/CON,117.8911,28.4008,False,CON/STY
35,NM,2,SD/LIB,SD/LIB,112.8753,27.1925,False,CON/STY
35,NM,3,CON/STY,CON/STY,145.8797,35.1435,False,CON/STY
35,NM,3,SD/CON,SD/CON,142.9582,34.4397,False,CON/STY
35,NM,3,SD/LIB,SD/LIB,126.2595,30.4168,True,CON/STY
35,NM,4,CON/STY,CON/STY,236.395,56.9493,False,CON/STY
35,NM,4,SD/CON,SD/CON,178.7025,43.0507,False,CON/STY
36,NY,1,CTR,CTR,453.7109,19.6035,False,SD/STY
36,NY,1,SD,SD,470.8448,20.3438,False,SD/STY
36,NY,1,SD/STY,SD/STY,452.995,19.5726,False,SD/STY
36,NY,1,STY,STY,495.9772,21.4297,False,SD/STY
36,NY,1,STY/REF,STY/REF,440.9082,19.0504,True,SD/STY
36,NY,2,CTR,CTR,561.8199,24.2746,False,SD/STY
36,NY,2,SD,SD,543.4736,23.4819,True,SD/STY
36,NY,2,SD/STY,SD/STY,595.569,25.7328,False,SD/STY
36,NY,2,STY,STY,613.5736,26.5107,False,SD/STY
36,NY,3,CTR,CTR,718.818,31.058,True,SD/STY
36,NY,3,SD/STY,SD/STY,792.1092,34.2247,False,SD/STY
36,NY,3,STY,STY,803.509,34.7173,False,SD/STY
36,NY,4,SD/STY,SD/STY,1197.0431,51.7207,False,SD/STY
36,NY,4,STY,STY,1117.393,48.2793,False,SD/STY
37,NC,1,CON/CTR,CON/CTR,320.6231,22.0306,False,CON/CTR
37,NC,1,CON/NAT,CON/NAT,285.1591,19.5938,False,CON/CTR
37,NC,1,SD,SD,251.5398,17.2837,True,CON/CTR
37,NC,1,SD/LIB,SD/LIB,290.8229,19.983,False,CON/CTR
37,NC,1,STY/SD,STY/SD,307.2096,21.1089,False,CON/CTR
37,NC,2,CON/CTR,CON/CTR,378.5159,26.0085,False,CON/CTR
37,NC,2,CON/NAT,CON/NAT,338.5541,23.2627,True,CON/CTR
37,NC,2,SD/LIB,SD/LIB,364.0852,25.0169,False,CON/CTR
37,NC,2,STY/SD,STY/SD,374.1991,25.7119,False,CON/CTR
37,NC,3,CON/CTR,CON/CTR,503.7736,34.6152,False,CON/CTR
37,NC,3,SD/LIB,SD/LIB,450.6452,30.9646,True,CON/CTR
37,NC,3,STY/SD,STY/SD,500.9356,34.4202,False,CON/CTR
37,NC,4,CON/CTR,CON/CTR,741.0206,50.9168,False,CON/CTR
37,NC,4,STY/SD,STY/SD,714.3338,49.0832,False,CON/CTR
38,ND,1,CON/NAT,CON/NAT,17.1602,15.319,False,CTR/LIB
38,ND,1,CTR/LIB,CTR/LIB,19.0887,17.0406,False,CTR/LIB
38,ND,1,REF/CTR,REF/CTR,16.1887,14.4517,True,CTR/LIB
38,ND,1,REF/SD,REF/SD,38.4728,34.3449,False,CTR/LIB
38,ND,1,REF/STY,REF/STY,21.1087,18.8439,False,CTR/LIB
38,ND,2,CON/NAT,CON/NAT,22.5876,20.1641,True,CTR/LIB
38,ND,2,CTR/LIB,CTR/LIB,24.1744,21.5807,False,CTR/LIB
38,ND,2,REF/SD,REF/SD,39.3409,35.1198,False,CTR/LIB
38,ND,2,REF/STY,REF/STY,25.9161,23.1354,False,CTR/LIB
38,ND,3,CTR/LIB,CTR/LIB,35.6763,31.8484,False,CTR/LIB
38,ND,3,REF/SD,REF/SD,46.3327,41.3614,False,CTR/LIB
38,ND,3,REF/STY,REF/STY,30.0101,26.7902,True,CTR/LIB
38,ND,4,CTR/LIB,CTR/LIB,56.7172,50.6317,False,CTR/LIB
38,ND,4,REF/SD,REF/SD,55.3018,49.3683,False,CTR/LIB
39,OH,1,CON/CTR,CON/CTR,339.0328,19.6297,False,CON/REF
39,OH,1,CON/REF,CON/REF,366.0515,21.194,False,CON/REF
39,OH,1,SD,SD,318.9795,18.4686,True,CON/REF
39,OH,1,STY/REF,STY/REF,333.0056,19.2807,False,CON/REF
39,OH,1,STY/SD,STY/SD,370.076,21.427,False,CON/REF
39,OH,2,CON/CTR,CON/CTR,417.3948,24.1667,False,CON/REF
39,OH,2,CON/REF,CON/REF,441.4531,25.5597,False,CON/REF
39,OH,2,STY/REF,STY/REF,387.1937,22.4181,True,CON/REF
39,OH,2,STY/SD,STY/SD,481.1038,27.8554,False,CON/REF
39,OH,3,CON/CTR,CON/CTR,557.0566,32.253,True,CON/REF
39,OH,3,CON/REF,CON/REF,559.3871,32.388,False,CON/REF
39,OH,3,STY/SD,STY/SD,610.7017,35.359,False,CON/REF
39,OH,4,CON/REF,CON/REF,884.1098,51.1891,False,CON/REF
39,OH,4,STY/SD,STY/SD,843.0356,48.8109,False,CON/REF
40,OK,1,CON,CON,134.2184,22.1408,False,CON
40,OK,1,CON/CTR,CON/CTR,142.9311,23.5781,False,CON
40,OK,1,LIB,LIB,115.4703,19.0481,False,CON
40,OK,1,STY/REF,STY/REF,108.4892,17.8965,False,CON
40,OK,1,STY/SD,STY/SD,105.0942,17.3365,True,CON
40,OK,2,CON,CON,179.9407,29.6832,False,CON
40,OK,2,CON/CTR,CON/CTR,160.375,26.4556,False,CON
40,OK,2,LIB,LIB,137.0443,22.607,False,CON
40,OK,2,STY/REF,STY/REF,128.8433,21.2541,True,CON
40,OK,3,CON,CON,226.0708,37.2929,False,CON
40,OK,3,CON/CTR,CON/CTR,222.3234,36.6747,False,CON
40,OK,3,LIB,LIB,157.809,26.0324,True,CON
40,OK,4,CON,CON,303.5931,50.0811,False,CON
40,OK,4,CON/CTR,CON/CTR,302.6102,49.9189,False,CON
41,OR,1,CON/REF,CON/REF,157.3272,18.2572,True,SD
41,OR,1,LIB/PRG,LIB/PRG,169.5517,19.6758,False,SD
41,OR,1,REF,REF,189.3006,21.9676,False,SD
41,OR,1,SD,SD,164.9666,19.1437,False,SD
41,OR,1,SD/DSA,SD/DSA,180.5795,20.9556,False,SD
41,OR,2,LIB/PRG,LIB/PRG,200.9978,23.325,True,SD
41,OR,2,REF,REF,239.4257,27.7844,False,SD
41,OR,2,SD,SD,206.7864,23.9968,False,SD
41,OR,2,SD/DSA,SD/DSA,214.5157,24.8937,False,SD
41,OR,3,REF,REF,276.1744,32.049,False,SD
41,OR,3,SD,SD,310.455,36.0271,False,SD
41,OR,3,SD/DSA,SD/DSA,275.096,31.9239,True,SD
41,OR,4,REF,REF,389.1659,45.1612,False,SD
41,OR,4,SD,SD,472.5596,54.8388,False,SD
42,PA,1,CON,CON,407.846,18.6271,False,CON/SD
42,PA,1,CON/SD,CON/SD,505.9114,23.106,False,CON/SD
42,PA,1,SD/STY,SD/STY,450.303,20.5662,False,CON/SD
42,PA,1,STY,STY,448.6977,20.4929,False,CON/SD
42,PA,1,STY/REF,STY/REF,376.7674,17.2077,True,CON/SD
42,PA,2,CON,CON,479.228,21.8873,True,CON/SD
42,PA,2,CON/SD,CON/SD,613.8485,28.0357,False,CON/SD
42,PA,2,SD/STY,SD/STY,539.2603,24.6291,False,CON/SD
42,PA,2,STY,STY,557.1887,25.4479,False,CON/SD
42,PA,3,CON/SD,CON/SD,814.5742,37.2032,False,CON/SD
42,PA,3,SD/STY,SD/STY,660.9337,30.1862,True,CON/SD
42,PA,3,STY,STY,714.0176,32.6106,False,CON/SD
42,PA,4,CON/SD,CON/SD,1159.3358,52.9492,False,CON/SD
42,PA,4,STY,STY,1030.1898,47.0508,False,CON/SD
44,RI,1,CON,CON,33.0843,20.2569,False,LIB
44,RI,1,CON/CTR,CON/CTR,40.3175,24.6857,False,LIB
44,RI,1,LIB,LIB,34.4521,21.0944,False,LIB
44,RI,1,SD/LIB,SD/LIB,28.0984,17.2041,False,LIB
44,RI,1,STY,STY,27.3712,16.7589,True,LIB
44,RI,2,CON,CON,40.1483,24.5821,False,LIB
44,RI,2,CON/CTR,CON/CTR,43.8295,26.836,False,LIB
44,RI,2,LIB,LIB,42.2049,25.8413,False,LIB
44,RI,2,SD/LIB,SD/LIB,37.1408,22.7406,True,LIB
44,RI,3,CON,CON,51.4353,31.4929,True,LIB
44,RI,3,CON/CTR,CON/CTR,53.9639,33.0411,False,LIB
44,RI,3,LIB,LIB,57.9243,35.466,False,LIB
44,RI,4,CON/CTR,CON/CTR,79.6518,48.7693,False,LIB
44,RI,4,LIB,LIB,83.6717,51.2307,False,LIB
45,SC,1,CON/STY,CON/STY,149.7621,20.5073,False,CTR
45,SC,1,CTR,CTR,140.9811,19.3049,False,CTR
45,SC,1,SD,SD,158.6123,21.7192,False,CTR
45,SC,1,STY/REF,STY/REF,128.6334,17.6141,True,CTR
45,SC,1,STY/SD,STY/SD,152.2985,20.8546,False,CTR
45,SC,2,CON/STY,CON/STY,190.7329,26.1175,False,CTR
45,SC,2,CTR,CTR,176.7932,24.2087,False,CTR
45,SC,2,SD,SD,172.847,23.6684,True,CTR
45,SC,2,STY/SD,STY/SD,189.9143,26.0054,False,CTR
45,SC,3,CON/STY,CON/STY,246.1661,33.7081,False,CTR
45,SC,3,CTR,CTR,245.079,33.5593,False,CTR
45,SC,3,STY/SD,STY/SD,239.0423,32.7326,True,CTR
45,SC,4,CON/STY,CON/STY,354.0115,48.4756,False,CTR
45,SC,4,CTR,CTR,376.2759,51.5244,False,CTR
46,SD,1,CON,CON,24.3694,17.2246,False,CON/CTR
46,SD,1,CON/CTR,CON/CTR,35.1047,24.8126,False,CON/CTR
46,SD,1,REF,REF,19.4224,13.728,True,CON/CTR
46,SD,1,SD/LIB,SD/LIB,29.7402,21.0208,False,CON/CTR
46,SD,1,STY/SD,STY/SD,32.843,23.214,False,CON/CTR
46,SD,2,CON,CON,31.8649,22.5226,True,CON/CTR
46,SD,2,CON/CTR,CON/CTR,39.5875,27.981,False,CON/CTR
46,SD,2,SD/LIB,SD/LIB,34.5204,24.3996,False,CON/CTR
46,SD,2,STY/SD,STY/SD,35.5069,25.0968,False,CON/CTR
46,SD,3,CON/CTR,CON/CTR,50.5401,35.7225,False,CON/CTR
46,SD,3,SD/LIB,SD/LIB,41.9588,29.6571,True,CON/CTR
46,SD,3,STY/SD,STY/SD,48.9807,34.6203,False,CON/CTR
46,SD,4,CON/CTR,CON/CTR,73.4948,51.9473,False,CON/CTR
46,SD,4,STY/SD,STY/SD,67.9848,48.0527,False,CON/CTR
47,TN,1,CON,CON,243.9695,21.3367,False,CON
47,TN,1,CON/CTR,CON/CTR,216.3699,18.923,False,CON
47,TN,1,CON/REF,CON/REF,257.4717,22.5176,False,CON
47,TN,1,CTR,CTR,218.6714,19.1243,False,CON
47,TN,1,STY/REF,STY/REF,206.9418,18.0984,True,CON
47,TN,2,CON,CON,282.6916,24.7232,False,CON
47,TN,2,CON/CTR,CON/CTR,265.1452,23.1887,True,CON
47,TN,2,CON/REF,CON/REF,324.9367,28.4179,False,CON
47,TN,2,CTR,CTR,270.6508,23.6702,False,CON
47,TN,3,CON,CON,365.0654,31.9274,False,CON
47,TN,3,CON/REF,CON/REF,429.6497,37.5757,False,CON
47,TN,3,CTR,CTR,348.7092,30.4969,True,CON
47,TN,4,CON,CON,582.124,50.9106,False,CON
47,TN,4,CON/REF,CON/REF,561.3003,49.0894,False,CON
48,TX,1,CON/REF,CON/REF,677.6101,19.0604,True,STY/CON
48,TX,1,SD/LIB,SD/LIB,702.054,19.748,False,STY/CON
48,TX,1,STY/CON,STY/CON,747.5513,21.0277,False,STY/CON
48,TX,1,STY/REF,STY/REF,690.7792,19.4308,False,STY/CON
48,TX,1,STY/SD,STY/SD,737.0778,20.7331,False,STY/CON
48,TX,2,SD/LIB,SD/LIB,818.7099,23.0293,True,STY/CON
48,TX,2,STY/CON,STY/CON,978.6233,27.5275,False,STY/CON
48,TX,2,STY/REF,STY/REF,863.5604,24.2909,False,STY/CON
48,TX,2,STY/SD,STY/SD,894.1788,25.1522,False,STY/CON
48,TX,3,STY/CON,STY/CON,1221.9966,34.3733,False,STY/CON
48,TX,3,STY/REF,STY/REF,1120.559,31.52,True,STY/CON
48,TX,3,STY/SD,STY/SD,1212.5168,34.1067,False,STY/CON
48,TX,4,STY/CON,STY/CON,1817.8739,51.1347,False,STY/CON
48,TX,4,STY/SD,STY/SD,1737.1984,48.8653,False,STY/CON
49,UT,1,CON/NAT,CON/NAT,104.5649,22.6262,False,STY
49,UT,1,LIB,LIB,87.3301,18.8969,False,STY
49,UT,1,SD/LIB,SD/LIB,82.8713,17.9321,True,STY
49,UT,1,STY,STY,88.8247,19.2203,False,STY
49,UT,1,STY/SD,STY/SD,98.5495,21.3246,False,STY
49,UT,2,CON/NAT,CON/NAT,114.5078,24.7777,False,STY
49,UT,2,LIB,LIB,103.4955,22.3948,True,STY
49,UT,2,STY,STY,114.3295,24.7391,False,STY
49,UT,2,STY/SD,STY/SD,129.8075,28.0883,False,STY
49,UT,3,CON/NAT,CON/NAT,156.4691,33.8575,False,STY
49,UT,3,STY,STY,154.2996,33.388,False,STY
49,UT,3,STY/SD,STY/SD,151.3716,32.7545,True,STY
49,UT,4,CON/NAT,CON/NAT,201.8427,43.6756,False,STY
49,UT,4,STY,STY,260.2976,56.3244,False,STY
50,VT,1,CTR,CTR,22.3343,20.7434,False,PRG/DSA
50,VT,1,PRG/DSA,PRG/DSA,30.2652,28.1092,False,PRG/DSA
50,VT,1,PRG/LIB,PRG/LIB,24.9719,23.193,False,PRG/DSA
50,VT,1,SD/LIB,SD/LIB,13.4066,12.4516,True,PRG/DSA
50,VT,1,STY,STY,16.6918,15.5028,False,PRG/DSA
50,VT,2,CTR,CTR,23.5191,21.8437,False,PRG/DSA
50,VT,2,PRG/DSA,PRG/DSA,33.8398,31.4292,False,PRG/DSA
50,VT,2,PRG/LIB,PRG/LIB,29.678,27.5639,False,PRG/DSA
50,VT,2,STY,STY,20.633,19.1632,True,PRG/DSA
50,VT,3,CTR,CTR,35.0,32.5068,False,PRG/DSA
50,VT,3,PRG/DSA,PRG/DSA,41.6167,38.6522,False,PRG/DSA
50,VT,3,PRG/LIB,PRG/LIB,31.0531,28.841,True,PRG/DSA
50,VT,4,CTR,CTR,50.9344,47.3061,False,PRG/DSA
50,VT,4,PRG/DSA,PRG/DSA,56.7354,52.6939,False,PRG/DSA
51,VA,1,CON/REF,CON/REF,257.4664,19.4063,False,CON/SD
51,VA,1,CON/SD,CON/SD,296.2088,22.3265,False,CON/SD
51,VA,1,LIB,LIB,251.0212,18.9205,False,CON/SD
51,VA,1,REF,REF,242.9928,18.3154,True,CON/SD
51,VA,1,SD/LIB,SD/LIB,279.0261,21.0313,False,CON/SD
51,VA,2,CON/REF,CON/REF,332.5356,25.0646,False,CON/SD
51,VA,2,CON/SD,CON/SD,377.6761,28.467,False,CON/SD
51,VA,2,LIB,LIB,305.0987,22.9965,True,CON/SD
51,VA,2,SD/LIB,SD/LIB,311.4048,23.4719,False,CON/SD
51,VA,3,CON/REF,CON/REF,404.5159,30.49,True,CON/SD
51,VA,3,CON/SD,CON/SD,513.4236,38.6989,False,CON/SD
51,VA,3,SD/LIB,SD/LIB,408.7759,30.8111,False,CON/SD
51,VA,4,CON/SD,CON/SD,741.5919,55.8968,False,CON/SD
51,VA,4,SD/LIB,SD/LIB,585.1235,44.1032,False,CON/SD
53,WA,1,CON,CON,236.8153,19.3829,True,SD
53,WA,1,CTR,CTR,242.6138,19.8575,False,SD
53,WA,1,SD,SD,260.4846,21.3202,False,SD
53,WA,1,SD/DSA,SD/DSA,243.6706,19.944,False,SD
53,WA,1,SD/STY,SD/STY,238.1915,19.4955,False,SD
53,WA,2,CTR,CTR,299.0817,24.4793,False,SD
53,WA,2,SD,SD,329.5876,26.9761,False,SD
53,WA,2,SD/DSA,SD/DSA,281.2449,23.0194,True,SD
53,WA,2,SD/STY,SD/STY,311.8617,25.5253,False,SD
53,WA,3,CTR,CTR,387.832,31.7433,True,SD
53,WA,3,SD,SD,426.9115,34.9419,False,SD
53,WA,3,SD/STY,SD/STY,407.0323,33.3148,False,SD
53,WA,4,SD,SD,622.4344,50.9451,False,SD
53,WA,4,SD/STY,SD/STY,599.3414,49.0549,False,SD
54,WV,1,CON,CON,61.2098,16.9905,True,STY/REF
54,WV,1,CON/SD,CON/SD,66.7321,18.5234,False,STY/REF
54,WV,1,CON/STY,CON/STY,75.9421,21.0799,False,STY/REF
54,WV,1,SD,SD,67.3301,18.6893,False,STY/REF
54,WV,1,STY/REF,STY/REF,89.0451,24.7169,False,STY/REF
54,WV,2,CON/SD,CON/SD,80.2811,22.2843,True,STY/REF
54,WV,2,CON/STY,CON/STY,89.9536,24.9691,False,STY/REF
54,WV,2,SD,SD,83.9655,23.307,False,STY/REF
54,WV,2,STY/REF,STY/REF,106.0591,29.4396,False,STY/REF
54,WV,3,CON/STY,CON/STY,126.3544,35.0732,False,STY/REF
54,WV,3,SD,SD,98.2159,27.2626,True,STY/REF
54,WV,3,STY/REF,STY/REF,135.689,37.6643,False,STY/REF
54,WV,4,CON/STY,CON/STY,173.2495,48.0902,False,STY/REF
54,WV,4,STY/REF,STY/REF,187.0098,51.9098,False,STY/REF
55,WI,1,CON/REF,CON/REF,190.1203,19.612,False,SD
55,WI,1,CTR,CTR,188.8649,19.4825,False,SD
55,WI,1,REF,REF,185.6575,19.1516,True,SD
55,WI,1,SD,SD,218.348,22.5238,False,SD
55,WI,1,STY,STY,186.4192,19.2302,False,SD
55,WI,2,CON/REF,CON/REF,266.5221,27.4932,False,SD
55,WI,2,CTR,CTR,218.7893,22.5693,True,SD
55,WI,2,SD,SD,241.8468,24.9478,False,SD
55,WI,2,STY,STY,242.2517,24.9896,False,SD
55,WI,3,CON/REF,CON/REF,330.0381,34.0453,False,SD
55,WI,3,SD,SD,333.7159,34.4246,False,SD
55,WI,3,STY,STY,305.656,31.5301,True,SD
55,WI,4,CON/REF,CON/REF,448.8754,46.304,False,SD
55,WI,4,SD,SD,520.5346,53.696,False,SD
56,WY,1,CON,CON,18.376,18.6942,False,STY
56,WY,1,CON/CTR,CON/CTR,13.3188,13.5494,True,STY
56,WY,1,REF,REF,19.5777,19.9166,False,STY
56,WY,1,STY,STY,26.5283,26.9876,False,STY
56,WY,1,STY/SD,STY/SD,20.4974,20.8522,False,STY
56,WY,2,CON,CON,22.6785,23.0712,True,STY
56,WY,2,REF,REF,23.2468,23.6493,False,STY
56,WY,2,STY,STY,29.0846,29.5882,False,STY
56,WY,2,STY/SD,STY/SD,23.2882,23.6914,False,STY
56,WY,3,REF,REF,26.5216,26.9808,True,STY
56,WY,3,STY,STY,41.8744,42.5993,False,STY
56,WY,3,STY/SD,STY/SD,29.9022,30.4199,False,STY
56,WY,4,STY,STY,53.3775,54.3016,False,STY
56,WY,4,STY/SD,STY/SD,44.9207,45.6984,False,STY
