state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
9,CT,CON,PRG,257.4861738527991,226.66834404861436,30.82,6.3653,True,7,SD
9,CT,CON,REF,275.35896439447936,208.79555350693414,66.56,13.7484,True,3,SD
9,CT,CON,SD,219.6972608207434,264.45725708067005,44.76,9.245,True,5,SD
9,CT,CTR,PRG,239.43790123658556,244.7166166648279,5.28,1.0903,False,10,SD
9,CT,CTR,REF,276.7854352463289,207.36908265508455,69.42,14.3376,True,2,SD
9,CT,CTR,SD,227.26979570921696,256.8847221921965,29.61,6.1168,True,8,SD
9,CT,PRG,REF,262.87441488837214,221.2801030130413,41.59,8.5911,True,6,SD
9,CT,PRG,SD,192.55873403800888,291.59578386340456,99.04,20.4557,True,1,SD
9,CT,REF,SD,214.60312519262257,269.5513927087909,54.95,11.3493,True,4,SD
10,DE,CTR,DSA,124.89677127595937,92.05347161464671,32.84,15.1386,True,6,SD
10,DE,CTR,NAT,130.06428171723203,86.88596117337404,43.18,19.9024,True,5,SD
10,DE,CTR,PRG,130.84037336183218,86.10986952877393,44.73,20.6179,True,4,SD
10,DE,CTR,SD,97.89258614711932,119.05765674348677,21.17,9.7557,True,7,SD
10,DE,DSA,NAT,107.84365556430336,109.10658732630269,1.26,0.5821,True,9,SD
10,DE,DSA,PRG,111.69004230664473,105.26020058396134,6.43,2.9637,True,8,SD
10,DE,DSA,SD,86.10666214274133,130.84358074786473,44.74,20.6208,True,3,SD
10,DE,NAT,PRG,108.94781313758139,108.0024297530247,0.95,0.4358,True,10,SD
10,DE,NAT,SD,65.28497385043119,151.66526904017485,86.38,39.8157,True,1,SD
10,DE,PRG,SD,68.68711767127718,148.2631252193289,79.58,36.6794,True,2,SD
11,DC,CTR,LIB,67.11659670681624,50.24075220107433,16.88,14.3799,True,3,CTR
11,DC,CTR,PRG,62.679337877804386,54.67801103008619,8.0,6.8179,True,7,CTR
11,DC,CTR,SD,60.50802249245984,56.84932641543074,3.66,3.1176,True,10,CTR
11,DC,CTR,STY,71.59008134339308,45.767267564497494,25.82,22.0036,True,1,CTR
11,DC,LIB,PRG,64.24552291204733,53.11182599584323,11.13,9.487,True,5,CTR
11,DC,LIB,SD,48.906907791533726,68.45044111635684,19.54,16.653,True,2,CTR
11,DC,LIB,STY,64.3560548073109,53.00129410057966,11.35,9.6754,True,4,CTR
11,DC,PRG,SD,53.759737619381234,63.597611288509334,9.84,8.3828,True,6,CTR
11,DC,PRG,STY,55.200851066464594,62.15649784142598,6.96,5.9269,True,9,CTR
11,DC,SD,STY,54.82761028767133,62.529738620219234,7.7,6.563,False,8,CTR
12,FL,CON,CTR,1558.5296310335627,1625.6036475333,67.07,2.1065,True,7,CTR
12,FL,CON,REF,1822.0734666065505,1362.0598119603121,460.01,14.4471,True,3,CTR
12,FL,CON,SD,1537.2645172206285,1646.8687613462346,109.6,3.4422,True,5,CTR
12,FL,CON,STY,1590.5010934114048,1593.632185155458,3.13,0.0983,True,10,CTR
12,FL,CTR,REF,1833.2070887401137,1350.9261898267487,482.28,15.1464,True,2,CTR
12,FL,CTR,SD,1609.5195125008836,1574.613766065979,34.91,1.0962,True,8,CTR
12,FL,CTR,STY,1600.179201249925,1583.9540773169376,16.23,0.5096,True,9,CTR
12,FL,REF,SD,1347.5457830390812,1836.5874955277814,489.04,15.3587,True,1,CTR
12,FL,REF,STY,1407.0189377887814,1777.1143407780814,370.1,11.6231,True,4,CTR
12,FL,SD,STY,1632.7127644420557,1551.420514124807,81.29,2.553,True,6,CTR
13,GA,CON,CTR,764.1241973821991,708.2666277010323,55.86,3.7937,True,9,STY
13,GA,CON,NAT,935.669126385591,536.7216986976406,398.95,27.0952,True,1,STY
13,GA,CON,SD,804.2278644256086,668.162960657623,136.06,9.2411,True,5,STY
13,GA,CON,STY,719.6675855353417,752.72323954789,33.06,2.245,True,10,STY
13,GA,CTR,NAT,894.0757105800342,578.3151145031973,315.76,21.4454,True,3,STY
13,GA,CTR,SD,775.1699813798224,697.2208437034092,77.95,5.2941,True,8,STY
13,GA,CTR,STY,689.7289071561711,782.6619179270604,92.93,6.3117,True,6,STY
13,GA,NAT,SD,620.9933262241653,851.3974988590662,230.4,15.6483,True,4,STY
13,GA,NAT,STY,548.3482463562168,924.0425787270146,375.69,25.5159,True,2,STY
13,GA,SD,STY,692.4146757262241,779.9761493570073,87.56,5.9469,True,7,STY
